timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2025-11-05 00:46:37,"$101,755.93",$2.02T,$120.58B,19.94M BTC,2.84% (24h),82%,18%
2025-11-05 00:58:26,"$101,775.91",$2.02T,$120.89B,19.94M BTC,2.38% (24h),82%,18%
2025-11-05 01:39:56,"$101,820.48",$2.03T,$118.19B,19.94M BTC,2.6% (24h),82%,18%
2025-11-05 01:57:37,"$102,133.26",$2.03T,$117.73B,19.94M BTC,2.37% (24h),82%,18%
2025-11-05 02:23:40,"$101,661.50",$2.02T,$116.99B,19.94M BTC,2.79% (24h),82%,18%
2025-11-05 02:42:39,"$101,919.70",$2.03T,$115.75B,19.94M BTC,2.56% (24h),82%,18%
2025-11-05 02:58:49,"$102,087.05",$2.03T,$116.13B,19.94M BTC,2.32% (24h),82%,18%
2025-11-05 03:38:20,"$101,709.36",$2.02T,$114.14B,19.94M BTC,2.66% (24h),82%,18%
2025-11-05 03:57:46,"$101,750.94",$2.02T,$113.62B,19.94M BTC,2.18% (24h),82%,18%
2025-11-05 04:29:21,"$101,920.74",$2.03T,$114.18B,19.94M BTC,1.94% (24h),82%,18%
2025-11-05 04:47:55,"$101,900.49",$2.03T,$113.61B,19.94M BTC,1.9% (24h),82%,18%
2025-11-05 04:59:36,"$101,966.82",$2.03T,$113.43B,19.94M BTC,1.86% (24h),82%,18%
2025-11-05 05:32:58,"$101,763.58",$2.02T,$112.82B,19.94M BTC,1.91% (24h),82%,18%
2025-11-05 05:53:18,"$101,424.31",$2.02T,$111.4B,19.94M BTC,2.19% (24h),82%,18%
2025-11-05 06:21:22,"$101,509.39",$2.02T,$111.15B,19.94M BTC,2.71% (24h),82%,18%
2025-11-05 06:35:36,"$101,695.52",$2.02T,$110.98B,19.94M BTC,2.61% (24h),82%,18%
2025-11-05 06:48:19,"$101,868.39",$2.03T,$110.88B,19.94M BTC,2.57% (24h),82%,18%
2025-11-05 06:59:56,"$102,091.58",$2.03T,$111.43B,19.94M BTC,2.34% (24h),82%,18%
2025-11-05 07:59:10,"$102,629.03",$2.04T,$111.74B,19.94M BTC,1.26% (24h),82%,18%
2025-11-05 08:40:18,"$102,658.68",$2.04T,$111.06B,19.94M BTC,1.36% (24h),82%,18%
2025-11-05 08:55:12,"$103,213.01",$2.05T,$110.46B,19.94M BTC,0.75% (24h),82%,18%
2025-11-05 09:24:53,"$102,599.20",$2.04T,$111.77B,19.94M BTC,1.24% (24h),82%,18%
2025-11-05 09:48:29,"$103,081.68",$2.05T,$111B,19.94M BTC,0.84% (24h),82%,18%
2025-11-05 10:00:08,"$103,157.89",$2.05T,$109.22B,19.94M BTC,1.24% (24h),82%,18%
2025-11-05 10:29:38,"$103,440.26",$2.06T,$109.33B,19.94M BTC,0.99% (24h),82%,18%
2025-11-05 10:47:59,"$103,728.90",$2.06T,$109.35B,19.94M BTC,0.25% (24h),82%,18%
2025-11-05 10:59:32,"$103,696.61",$2.06T,$109.41B,19.94M BTC,0.32% (24h),82%,18%
2025-11-05 11:38:00,"$103,743.15",$2.06T,$107.4B,19.94M BTC,1.06% (24h),82%,18%
2025-11-05 11:57:51,"$103,918.86",$2.07T,$106.79B,19.94M BTC,1.61% (24h),82%,18%
2025-11-05 12:24:58,"$103,850.55",$2.07T,$103.02B,19.94M BTC,2.32% (24h),82%,18%
2025-11-05 12:42:51,"$103,874.26",$2.07T,$102.24B,19.94M BTC,2.44% (24h),82%,18%
2025-11-05 12:58:43,"$103,856.19",$2.07T,$101.98B,19.94M BTC,2.73% (24h),82%,18%
2025-11-05 13:39:04,"$104,239.38",$2.07T,$99.26B,19.94M BTC,3.82% (24h),82%,18%
2025-11-05 13:56:52,"$104,355.56",$2.08T,$97.43B,19.94M BTC,3.12% (24h),82%,18%
2025-11-05 14:20:15,"$104,314.20",$2.08T,$96.3B,19.94M BTC,3% (24h),82%,18%
2025-11-05 14:32:23,"$104,313.04",$2.08T,$95.6B,19.94M BTC,3.24% (24h),82%,18%
2025-11-05 14:49:15,"$104,011.35",$2.07T,$94.91B,19.94M BTC,3.15% (24h),82%,18%
2025-11-05 15:00:32,"$104,029.72",$2.07T,$94.38B,19.94M BTC,3.55% (24h),82%,18%
2025-11-05 15:33:20,"$103,910.41",$2.07T,$90.64B,19.94M BTC,3.57% (24h),82%,18%
2025-11-05 15:51:51,"$103,889.64",$2.07T,$89.53B,19.94M BTC,3.19% (24h),82%,18%
2025-11-05 16:11:38,"$103,693.95",$2.06T,$87.81B,19.94M BTC,3.14% (24h),82%,18%
2025-11-05 16:31:18,"$103,596.96",$2.06T,$86.95B,19.94M BTC,3.99% (24h),82%,18%
2025-11-05 16:43:29,"$103,650.87",$2.06T,$84.86B,19.94M BTC,4.62% (24h),82%,18%
2025-11-05 16:58:35,"$103,685.23",$2.06T,$82.62B,19.94M BTC,3.74% (24h),82%,18%
2025-11-05 17:26:49,"$103,442.35",$2.06T,$80.36B,19.94M BTC,2.4% (24h),82%,18%
2025-11-05 17:44:17,"$103,575.36",$2.06T,$79.41B,19.94M BTC,2.31% (24h),82%,18%
2025-11-05 17:58:49,"$103,746.45",$2.06T,$79.51B,19.94M BTC,2.65% (24h),82%,18%
2025-11-05 18:26:32,"$103,924.42",$2.07T,$77.87B,19.94M BTC,2.83% (24h),82%,18%
2025-11-05 18:43:07,"$103,975.46",$2.07T,$78.15B,19.94M BTC,2.59% (24h),82%,18%
2025-11-05 18:58:43,"$103,908.12",$2.07T,$77.97B,19.94M BTC,2.24% (24h),82%,18%
2025-11-05 21:05:46,"$103,267.21",$2.05T,$72.67B,19.94M BTC,1.93% (24h),82%,18%
2025-11-05 22:22:32,"$103,756.31",$2.06T,$66.76B,19.94M BTC,1.99% (24h),82%,18%
2025-11-05 23:00:15,"$103,617.39",$2.06T,$64.64B,19.94M BTC,1.49% (24h),82%,18%
2025-11-05 23:37:09,"$103,686.35",$2.06T,$61.83B,19.94M BTC,1.86% (24h),82%,18%
2025-11-05 23:54:11,"$104,019.23",$2.07T,$61.29B,19.94M BTC,2.02% (24h),82%,18%
2025-11-06 00:34:40,"$103,340.47",$2.06T,$60.88B,19.94M BTC,1.3% (24h),82%,18%
2025-11-06 00:44:47,"$103,254.17",$2.05T,$60.86B,19.94M BTC,1.31% (24h),82%,18%
2025-11-06 00:58:12,"$103,115.43",$2.05T,$60.74B,19.94M BTC,1.33% (24h),82%,18%
2025-11-06 01:40:15,"$103,353.54",$2.06T,$60.24B,19.94M BTC,1.49% (24h),82%,18%
2025-11-06 01:58:49,"$103,345.04",$2.06T,$59.92B,19.94M BTC,1.2% (24h),82%,18%
2025-11-06 02:27:18,"$103,467.22",$2.06T,$60.02B,19.94M BTC,1.68% (24h),82%,18%
2025-11-06 02:42:23,"$103,077.24",$2.05T,$60.18B,19.94M BTC,1.14% (24h),82%,18%
2025-11-06 02:59:15,"$103,237.95",$2.05T,$60.43B,19.94M BTC,1.14% (24h),82%,18%
2025-11-06 03:38:00,"$103,244.77",$2.05T,$60.04B,19.94M BTC,1.51% (24h),82%,18%
2025-11-06 03:56:32,"$103,217.99",$2.05T,$59.52B,19.94M BTC,1.37% (24h),82%,18%
2025-11-06 04:27:33,"$103,067.84",$2.05T,$59.82B,19.94M BTC,1.15% (24h),82%,18%
2025-11-06 04:45:48,"$102,998.31",$2.05T,$59.57B,19.94M BTC,1.04% (24h),82%,18%
2025-11-06 04:58:30,"$102,923.21",$2.05T,$59.41B,19.94M BTC,0.91% (24h),82%,18%
2025-11-06 05:31:09,"$103,054.06",$2.05T,$58.81B,19.94M BTC,1.21% (24h),82%,18%
2025-11-06 05:50:13,"$103,039.31",$2.05T,$59.63B,19.94M BTC,1.52% (24h),82%,18%
2025-11-06 06:02:19,"$103,036.88",$2.05T,$60.15B,19.94M BTC,1.56% (24h),82%,18%
2025-11-06 06:26:52,"$103,064.47",$2.05T,$59.2B,19.94M BTC,1.33% (24h),82%,18%
2025-11-06 06:42:07,"$103,180.18",$2.05T,$59.2B,19.94M BTC,1.38% (24h),82%,18%
2025-11-06 06:53:38,"$103,204.82",$2.05T,$58.88B,19.94M BTC,1.18% (24h),82%,18%
2025-11-06 07:48:40,"$102,462.26",$2.04T,$58.1B,19.94M BTC,0.16% (24h),82%,18%
2025-11-06 08:25:01,"$103,459.63",$2.06T,$58.08B,19.94M BTC,0.9% (24h),82%,18%
2025-11-06 08:50:58,"$103,409.04",$2.06T,$58.39B,19.94M BTC,0.46% (24h),82%,18%
2025-11-06 09:01:58,"$103,296.48",$2.06T,$57.99B,19.94M BTC,0.38% (24h),82%,18%
2025-11-06 09:35:30,"$102,544.34",$2.04T,$57.42B,19.94M BTC,0.22% (24h),82%,18%
2025-11-06 09:52:27,"$102,266.52",$2.03T,$58.18B,19.94M BTC,0.99% (24h),82%,18%
2025-11-06 10:27:22,"$102,714.51",$2.04T,$58.4B,19.94M BTC,0.36% (24h),82%,18%
2025-11-06 10:47:45,"$101,804.79",$2.03T,$58.34B,19.94M BTC,1.84% (24h),82%,18%
2025-11-06 10:59:23,"$102,017.82",$2.03T,$59.06B,19.94M BTC,1.6% (24h),82%,18%
2025-11-06 11:39:28,"$101,178.60",$2.01T,$59.04B,19.94M BTC,2.49% (24h),82%,18%
2025-11-06 11:58:28,"$100,736.98",$2T,$59.5B,19.94M BTC,3.05% (24h),82%,18%
2025-11-06 12:26:38,"$101,144.21",$2.01T,$60.68B,19.94M BTC,2.6% (24h),82%,18%
2025-11-06 12:44:48,"$101,316.12",$2.02T,$61.12B,19.94M BTC,2.52% (24h),82%,18%
2025-11-06 12:59:08,"$101,719.91",$2.02T,$61.09B,19.94M BTC,2.02% (24h),82%,18%
2025-11-06 13:41:20,"$101,700.96",$2.02T,$60.94B,19.94M BTC,2.45% (24h),82%,18%
2025-11-06 13:59:01,"$101,708.55",$2.02T,$60.98B,19.94M BTC,2.49% (24h),82%,18%
2025-11-06 14:23:09,"$101,737.39",$2.02T,$60.07B,19.94M BTC,2.41% (24h),82%,18%
2025-11-06 14:40:53,"$101,487.22",$2.02T,$61.78B,19.94M BTC,2.8% (24h),82%,18%
2025-11-06 14:52:25,"$101,314.92",$2.02T,$61.14B,19.94M BTC,2.67% (24h),82%,18%
2025-11-06 15:26:25,"$101,393.58",$2.02T,$61.79B,19.94M BTC,2.74% (24h),82%,18%
2025-11-06 15:45:10,"$100,857.92",$2.01T,$61.96B,19.94M BTC,2.94% (24h),82%,18%
2025-11-06 15:58:15,"$100,919.38",$2.01T,$61.13B,19.94M BTC,2.88% (24h),82%,18%
2025-11-06 16:24:35,"$100,601.61",$2T,$62.01B,19.94M BTC,3.07% (24h),82%,18%
2025-11-06 16:40:54,"$100,903.89",$2.01T,$61.39B,19.94M BTC,2.66% (24h),82%,18%
2025-11-06 16:53:15,"$101,153.87",$2.01T,$61.18B,19.94M BTC,2.49% (24h),82%,18%
2025-11-06 17:23:01,"$101,249.02",$2.01T,$61.63B,19.94M BTC,2.06% (24h),82%,18%
2025-11-06 17:44:12,"$101,124.09",$2.01T,$62.61B,19.94M BTC,2.36% (24h),82%,18%
2025-11-06 17:59:00,"$101,412.73",$2.02T,$62.55B,19.94M BTC,2.25% (24h),82%,18%
2025-11-06 18:26:16,"$101,417.80",$2.02T,$62.83B,19.94M BTC,2.43% (24h),82%,18%
2025-11-06 18:40:31,"$101,185.56",$2.01T,$63.75B,19.94M BTC,2.63% (24h),82%,18%
2025-11-06 18:51:44,"$101,237.64",$2.01T,$63.89B,19.94M BTC,2.64% (24h),82%,18%
2025-11-06 19:51:54,"$101,521.76",$2.02T,$63.29B,19.94M BTC,1.94% (24h),82%,18%
2025-11-06 21:43:46,"$101,514.16",$2.02T,$65.6B,19.94M BTC,1.84% (24h),82%,18%
2025-11-06 22:37:39,"$102,134.03",$2.03T,$66.16B,19.94M BTC,1.49% (24h),82%,18%
2025-11-06 23:00:11,"$101,872.47",$2.03T,$66.64B,19.94M BTC,1.68% (24h),82%,18%
2025-11-06 23:33:14,"$101,800.51",$2.03T,$67.85B,19.94M BTC,1.82% (24h),82%,18%
2025-11-06 23:52:08,"$101,817.06",$2.03T,$67.88B,19.94M BTC,2.11% (24h),82%,18%
2025-11-07 00:23:39,"$102,298.36",$2.04T,$68.33B,19.94M BTC,1.23% (24h),82%,18%
2025-11-07 00:44:36,"$102,282.09",$2.04T,$69.46B,19.94M BTC,0.93% (24h),82%,18%
2025-11-07 00:59:12,"$102,369.87",$2.04T,$68.44B,19.94M BTC,0.69% (24h),82%,18%
2025-11-07 01:41:25,"$102,047.06",$2.03T,$69.77B,19.94M BTC,1.28% (24h),82%,18%
2025-11-07 01:58:09,"$101,862.16",$2.03T,$69.15B,19.94M BTC,1.46% (24h),82%,18%
2025-11-07 02:25:53,"$101,766.70",$2.02T,$70.45B,19.94M BTC,1.61% (24h),82%,18%
2025-11-07 02:42:07,"$101,765.86",$2.02T,$70.75B,19.94M BTC,1.26% (24h),82%,18%
2025-11-07 02:53:36,"$101,918.35",$2.03T,$70.58B,19.94M BTC,1.12% (24h),82%,18%
2025-11-07 03:32:01,"$101,730.29",$2.02T,$71.27B,19.94M BTC,1.56% (24h),82%,18%
2025-11-07 03:56:09,"$101,465.86",$2.02T,$70.87B,19.94M BTC,1.67% (24h),82%,18%
2025-11-07 04:24:50,"$101,066.35",$2.01T,$70.65B,19.94M BTC,1.87% (24h),82%,18%
2025-11-07 04:43:36,"$100,841.33",$2.01T,$71.84B,19.94M BTC,2.05% (24h),82%,18%
2025-11-07 04:58:53,"$100,899.25",$2.01T,$72.32B,19.94M BTC,1.95% (24h),82%,18%
2025-11-07 05:30:26,"$100,644.07",$2T,$72.6B,19.94M BTC,2.31% (24h),82%,18%
2025-11-07 05:48:05,"$100,839.32",$2.01T,$72.94B,19.94M BTC,2.18% (24h),82%,18%
2025-11-07 06:00:30,"$100,732.16",$2T,$73.17B,19.94M BTC,2.31% (24h),82%,18%
2025-11-07 06:25:42,"$99,991.44",$1.99T,$74.39B,19.94M BTC,3% (24h),82%,18%
2025-11-07 06:41:08,"$100,183.91",$1.99T,$76.25B,19.94M BTC,2.88% (24h),82%,18%
2025-11-07 06:53:00,"$100,497.10",$2T,$76.76B,19.94M BTC,2.58% (24h),82%,18%
2025-11-07 07:46:36,"$99,516.83",$1.98T,$79.35B,19.94M BTC,2.88% (24h),82%,18%
2025-11-07 08:21:13,"$100,345.07",$2T,$80.22B,19.94M BTC,2.65% (24h),82%,18%
2025-11-07 08:44:15,"$100,078.00",$1.99T,$79.37B,19.94M BTC,3.06% (24h),82%,18%
2025-11-07 08:58:09,"$100,308.69",$2T,$82.08B,19.94M BTC,2.93% (24h),82%,18%
2025-11-07 09:27:11,"$100,200.72",$1.99T,$82.32B,19.94M BTC,2.52% (24h),82%,18%
2025-11-07 09:45:22,"$100,741.27",$2T,$82.52B,19.94M BTC,1.67% (24h),82%,18%
2025-11-07 09:58:53,"$100,682.81",$2T,$84.51B,19.94M BTC,1.35% (24h),82%,18%
2025-11-07 10:28:25,"$100,983.51",$2.01T,$85.09B,19.94M BTC,1.42% (24h),82%,18%
2025-11-07 10:44:53,"$100,501.09",$2T,$85.56B,19.94M BTC,1.48% (24h),82%,18%
2025-11-07 10:58:41,"$100,868.99",$2.01T,$85.41B,19.94M BTC,1.1% (24h),82%,18%
2025-11-07 11:32:13,"$101,505.14",$2.02T,$85.52B,19.94M BTC,0.05% (24h),82%,18%
2025-11-07 11:52:30,"$101,297.39",$2.02T,$85.64B,19.94M BTC,0.71% (24h),82%,18%
2025-11-07 12:01:42,"$101,010.56",$2.01T,$85.16B,19.94M BTC,0.08% (24h),82%,18%
2025-11-07 12:27:24,"$102,356.16",$2.04T,$85.56B,19.94M BTC,1.22% (24h),82%,18%
2025-11-07 12:43:08,"$102,266.73",$2.04T,$85.06B,19.94M BTC,0.92% (24h),82%,18%
2025-11-07 12:58:18,"$102,284.00",$2.04T,$85.63B,19.94M BTC,0.59% (24h),82%,18%
2025-11-07 13:36:10,"$102,564.74",$2.04T,$88.22B,19.94M BTC,0.91% (24h),82%,18%
2025-11-07 13:52:16,"$102,265.28",$2.03T,$89.79B,19.94M BTC,0.18% (24h),82%,18%
2025-11-07 14:10:08,"$102,483.21",$2.04T,$90.35B,19.94M BTC,0.66% (24h),82%,18%
2025-11-07 14:27:55,"$102,803.66",$2.05T,$90.43B,19.94M BTC,1.07% (24h),82%,18%
2025-11-07 14:40:41,"$103,196.70",$2.05T,$91.03B,19.94M BTC,1.51% (24h),82%,18%
2025-11-07 14:52:00,"$103,101.35",$2.05T,$90.96B,19.94M BTC,1.76% (24h),82%,18%
2025-11-07 15:24:26,"$103,117.23",$2.05T,$92.15B,19.94M BTC,1.77% (24h),82%,18%
2025-11-07 15:41:49,"$103,699.31",$2.06T,$89.27B,19.94M BTC,2.81% (24h),82%,18%
2025-11-07 15:53:50,"$103,765.55",$2.06T,$90.79B,19.94M BTC,2.84% (24h),82%,18%
2025-11-07 16:17:50,"$103,510.62",$2.06T,$92.24B,19.94M BTC,2.9% (24h),82%,18%
2025-11-07 16:31:04,"$103,426.61",$2.06T,$93.12B,19.94M BTC,2.57% (24h),82%,18%
2025-11-07 16:43:31,"$103,456.28",$2.06T,$93.43B,19.94M BTC,2.33% (24h),82%,18%
2025-11-07 16:58:18,"$103,784.62",$2.07T,$90.55B,19.94M BTC,2.7% (24h),82%,18%
2025-11-07 17:24:58,"$103,954.16",$2.07T,$93.48B,19.94M BTC,2.69% (24h),82%,18%
2025-11-07 17:43:09,"$103,708.13",$2.06T,$93.03B,19.94M BTC,2.56% (24h),82%,18%
2025-11-07 17:58:41,"$103,620.46",$2.06T,$93.14B,19.94M BTC,2.26% (24h),82%,18%
2025-11-07 18:24:48,"$103,512.61",$2.06T,$92.83B,19.94M BTC,2.18% (24h),82%,18%
2025-11-07 18:40:34,"$103,584.28",$2.06T,$93.01B,19.94M BTC,2.41% (24h),82%,18%
2025-11-07 18:53:30,"$103,401.15",$2.06T,$92.94B,19.94M BTC,2.13% (24h),82%,18%
2025-11-07 20:42:16,"$103,071.21",$2.05T,$90.55B,19.94M BTC,1.96% (24h),82%,18%
2025-11-07 21:56:47,"$102,770.66",$2.04T,$90.41B,19.94M BTC,0.97% (24h),82%,18%
2025-11-07 22:37:54,"$102,993.54",$2.05T,$89.03B,19.94M BTC,0.81% (24h),82%,18%
2025-11-07 22:55:02,"$102,600.14",$2.04T,$88.23B,19.94M BTC,0.66% (24h),82%,18%
2025-11-07 23:26:46,"$102,508.05",$2.04T,$87.76B,19.94M BTC,0.55% (24h),82%,18%
2025-11-07 23:45:06,"$102,693.57",$2.04T,$88.68B,19.94M BTC,0.89% (24h),82%,18%
2025-11-07 23:58:19,"$102,504.08",$2.04T,$88.84B,19.94M BTC,0.6% (24h),82%,18%
2025-11-08 00:24:49,"$102,463.57",$2.04T,$87.4B,19.94M BTC,0.12% (24h),82%,18%
2025-11-08 00:43:23,"$102,411.00",$2.04T,$85.84B,19.94M BTC,0.12% (24h),82%,18%
2025-11-08 00:58:26,"$102,297.89",$2.04T,$85.8B,19.94M BTC,0.08% (24h),82%,18%
2025-11-08 01:35:19,"$102,340.20",$2.04T,$87.58B,19.94M BTC,0.25% (24h),82%,18%
2025-11-08 01:53:30,"$102,312.80",$2.04T,$87.55B,19.94M BTC,0.33% (24h),82%,18%
2025-11-08 02:22:41,"$102,044.15",$2.03T,$86.98B,19.94M BTC,0.08% (24h),82%,18%
2025-11-08 02:32:26,"$101,998.70",$2.03T,$86.85B,19.94M BTC,0.2% (24h),82%,18%
2025-11-08 02:49:02,"$102,233.34",$2.03T,$87.42B,19.94M BTC,0.39% (24h),82%,18%
2025-11-08 03:01:00,"$102,307.34",$2.04T,$87.04B,19.94M BTC,0.33% (24h),82%,18%
2025-11-08 03:34:05,"$102,422.20",$2.04T,$85.8B,19.94M BTC,0.7% (24h),82%,18%
2025-11-08 03:52:17,"$102,492.01",$2.04T,$85.8B,19.94M BTC,1.03% (24h),82%,18%
2025-11-08 04:21:42,"$102,339.71",$2.04T,$85.23B,19.94M BTC,0.9% (24h),82%,18%
2025-11-08 04:36:09,"$102,531.81",$2.04T,$83.97B,19.94M BTC,1.6% (24h),82%,18%
2025-11-08 04:47:45,"$102,453.98",$2.04T,$84.25B,19.94M BTC,1.54% (24h),82%,18%
2025-11-08 04:59:43,"$102,349.29",$2.04T,$84.87B,19.94M BTC,1.44% (24h),82%,18%
2025-11-08 05:28:05,"$102,448.28",$2.04T,$83.43B,19.94M BTC,1.74% (24h),82%,18%
2025-11-08 05:42:59,"$102,437.18",$2.04T,$82.94B,19.94M BTC,1.66% (24h),82%,18%
2025-11-08 05:58:36,"$102,497.73",$2.04T,$82.4B,19.94M BTC,1.83% (24h),82%,18%
2025-11-08 06:20:56,"$102,558.67",$2.04T,$82.31B,19.94M BTC,2.46% (24h),82%,18%
2025-11-08 06:32:07,"$102,377.79",$2.04T,$80.03B,19.94M BTC,2.43% (24h),82%,18%
2025-11-08 06:48:30,"$101,873.18",$2.03T,$79.3B,19.94M BTC,1.78% (24h),82%,18%
2025-11-08 06:59:39,"$101,836.41",$2.03T,$78.83B,19.94M BTC,1.51% (24h),82%,18%
2025-11-08 08:18:07,"$101,883.93",$2.03T,$75.2B,19.94M BTC,2% (24h),82%,18%
2025-11-08 08:37:52,"$102,064.73",$2.03T,$75.42B,19.94M BTC,1.87% (24h),82%,18%
2025-11-08 08:49:18,"$101,864.06",$2.03T,$75.36B,19.94M BTC,1.46% (24h),82%,18%
2025-11-08 09:00:52,"$101,789.06",$2.03T,$74.13B,19.94M BTC,1.51% (24h),82%,18%
2025-11-08 09:26:07,"$101,687.03",$2.02T,$74.1B,19.94M BTC,1.51% (24h),82%,18%
2025-11-08 09:41:39,"$101,946.15",$2.03T,$74.39B,19.94M BTC,2.06% (24h),82%,18%
2025-11-08 09:53:57,"$101,841.58",$2.03T,$73.77B,19.94M BTC,1.22% (24h),82%,18%
2025-11-08 10:22:06,"$101,668.02",$2.02T,$69.31B,19.94M BTC,0.87% (24h),82%,18%
2025-11-08 10:34:38,"$101,534.21",$2.02T,$68.48B,19.94M BTC,0.81% (24h),82%,18%
2025-11-08 10:48:15,"$101,662.74",$2.02T,$68.09B,19.94M BTC,0.92% (24h),82%,18%
2025-11-08 10:59:57,"$101,678.33",$2.02T,$67.35B,19.94M BTC,0.8% (24h),82%,18%
2025-11-08 11:31:58,"$101,816.05",$2.03T,$65.69B,19.94M BTC,0.32% (24h),82%,18%
2025-11-08 11:51:00,"$101,737.65",$2.02T,$65.5B,19.94M BTC,0.51% (24h),82%,18%
2025-11-08 12:03:04,"$101,797.47",$2.03T,$64.94B,19.94M BTC,0.67% (24h),82%,18%
2025-11-08 12:28:16,"$101,808.58",$2.03T,$63.91B,19.94M BTC,0.47% (24h),82%,18%
2025-11-08 12:41:43,"$101,907.20",$2.03T,$61.84B,19.94M BTC,0.23% (24h),82%,18%
2025-11-08 12:53:30,"$101,822.71",$2.03T,$59.97B,19.94M BTC,0.08% (24h),82%,18%
2025-11-08 13:30:54,"$102,025.86",$2.03T,$59.9B,19.94M BTC,0.57% (24h),82%,18%
2025-11-08 13:50:00,"$102,049.24",$2.03T,$59.74B,19.94M BTC,0.35% (24h),82%,18%
2025-11-08 14:01:00,"$102,166.23",$2.03T,$58.39B,19.94M BTC,0.4% (24h),82%,18%
2025-11-08 14:21:55,"$101,743.13",$2.02T,$57.56B,19.94M BTC,1.06% (24h),82%,18%
2025-11-08 14:34:00,"$101,796.18",$2.03T,$57.53B,19.94M BTC,1.06% (24h),82%,18%
2025-11-08 14:48:23,"$101,940.12",$2.03T,$56.69B,19.94M BTC,1.13% (24h),82%,18%
2025-11-08 14:59:23,"$101,938.32",$2.03T,$57.33B,19.94M BTC,1.26% (24h),82%,18%
2025-11-08 15:30:24,"$102,071.86",$2.03T,$56.47B,19.94M BTC,1.14% (24h),82%,18%
2025-11-08 15:41:40,"$102,094.91",$2.03T,$56.14B,19.94M BTC,1.46% (24h),82%,18%
