timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2025-11-08 15:53:23,"$102,089.16",$2.03T,$55.58B,19.94M BTC,1.61% (24h),82%,18%
2025-11-08 16:19:14,"$102,060.87",$2.03T,$54.69B,19.94M BTC,1.39% (24h),82%,18%
2025-11-08 16:31:31,"$102,083.72",$2.03T,$54.35B,19.94M BTC,1.28% (24h),82%,18%
2025-11-08 16:42:42,"$102,271.35",$2.03T,$54.15B,19.94M BTC,1.11% (24h),82%,18%
2025-11-08 16:58:01,"$102,263.55",$2.03T,$53.47B,19.94M BTC,1.46% (24h),82%,18%
2025-11-08 17:22:41,"$102,288.96",$2.04T,$52.7B,19.94M BTC,1.58% (24h),82%,18%
2025-11-08 17:41:38,"$102,231.22",$2.03T,$53.2B,19.94M BTC,1.42% (24h),82%,18%
2025-11-08 17:53:11,"$102,398.99",$2.04T,$53.25B,19.94M BTC,1.27% (24h),82%,18%
2025-11-08 18:21:12,"$102,391.94",$2.04T,$52.71B,19.94M BTC,1.06% (24h),82%,18%
2025-11-08 18:32:53,"$102,430.32",$2.04T,$52.51B,19.94M BTC,1.07% (24h),82%,18%
2025-11-08 18:48:44,"$102,318.82",$2.04T,$52.46B,19.94M BTC,1.08% (24h),82%,18%
2025-11-08 18:59:48,"$102,281.99",$2.04T,$52.39B,19.94M BTC,1.05% (24h),82%,18%
2025-11-08 21:11:02,"$101,872.17",$2.03T,$50.74B,19.94M BTC,1% (24h),82%,18%
2025-11-08 22:21:44,"$101,770.57",$2.02T,$50.56B,19.94M BTC,1.36% (24h),82%,18%
2025-11-08 22:54:56,"$101,666.61",$2.02T,$50.55B,19.94M BTC,1% (24h),82%,18%
2025-11-08 23:27:22,"$102,019.97",$2.03T,$49.63B,19.94M BTC,0.46% (24h),82%,18%
2025-11-08 23:46:07,"$101,845.44",$2.03T,$50.07B,19.94M BTC,0.84% (24h),82%,18%
2025-11-08 23:58:39,"$101,712.75",$2.02T,$49.95B,19.94M BTC,0.78% (24h),82%,18%
2025-11-09 00:26:23,"$101,852.96",$2.03T,$49.93B,19.94M BTC,0.57% (24h),82%,18%
2025-11-09 00:42:54,"$101,863.17",$2.03T,$50B,19.94M BTC,0.55% (24h),82%,18%
2025-11-09 00:58:18,"$101,881.51",$2.03T,$49.16B,19.94M BTC,0.39% (24h),82%,18%
2025-11-09 01:35:39,"$101,832.09",$2.03T,$49.19B,19.94M BTC,0.5% (24h),82%,18%
2025-11-09 01:53:20,"$101,783.25",$2.03T,$49.23B,19.94M BTC,0.51% (24h),82%,18%
2025-11-09 02:21:29,"$101,756.69",$2.02T,$49.27B,19.94M BTC,0.41% (24h),82%,18%
2025-11-09 02:34:06,"$101,795.10",$2.03T,$48.26B,19.94M BTC,0.3% (24h),82%,18%
2025-11-09 02:49:23,"$101,871.03",$2.03T,$48.23B,19.94M BTC,0.35% (24h),82%,18%
2025-11-09 03:00:22,"$101,916.35",$2.03T,$48.21B,19.94M BTC,0.38% (24h),82%,18%
2025-11-09 03:32:14,"$101,997.98",$2.03T,$48.75B,19.94M BTC,0.39% (24h),82%,18%
2025-11-09 03:50:21,"$101,892.09",$2.03T,$48.47B,19.94M BTC,0.57% (24h),82%,18%
2025-11-09 04:01:44,"$101,989.26",$2.03T,$48.28B,19.94M BTC,0.34% (24h),82%,18%
2025-11-09 04:26:29,"$102,076.85",$2.03T,$47.4B,19.94M BTC,0.32% (24h),82%,18%
2025-11-09 04:40:03,"$101,950.14",$2.03T,$48.2B,19.94M BTC,0.56% (24h),82%,18%
2025-11-09 04:51:59,"$101,755.62",$2.02T,$48.17B,19.94M BTC,0.61% (24h),82%,18%
2025-11-09 05:10:56,"$101,555.84",$2.02T,$47.48B,19.94M BTC,0.73% (24h),82%,18%
2025-11-09 05:34:26,"$101,605.76",$2.02T,$48B,19.94M BTC,0.85% (24h),82%,18%
2025-11-09 05:48:40,"$101,830.61",$2.03T,$48.12B,19.94M BTC,0.66% (24h),82%,18%
2025-11-09 06:00:05,"$101,849.71",$2.03T,$47.29B,19.94M BTC,0.6% (24h),82%,18%
2025-11-09 06:21:52,"$102,263.28",$2.03T,$48.22B,19.94M BTC,0.28% (24h),82%,18%
2025-11-09 06:33:25,"$102,113.47",$2.03T,$48.6B,19.94M BTC,0.24% (24h),82%,18%
2025-11-09 06:48:59,"$102,203.65",$2.03T,$49.17B,19.94M BTC,0.28% (24h),82%,18%
2025-11-09 06:59:55,"$102,202.27",$2.03T,$48.23B,19.94M BTC,0.37% (24h),82%,18%
2025-11-09 07:52:18,"$102,119.82",$2.03T,$49.16B,19.94M BTC,0.17% (24h),82%,18%
2025-11-09 08:27:53,"$102,473.44",$2.04T,$48.84B,19.94M BTC,0.4% (24h),82%,18%
2025-11-09 08:42:48,"$102,705.65",$2.04T,$49.03B,19.94M BTC,0.61% (24h),82%,18%
2025-11-09 08:58:40,"$102,863.55",$2.05T,$48.39B,19.94M BTC,0.92% (24h),82%,18%
2025-11-09 09:22:50,"$103,175.07",$2.05T,$48.26B,19.94M BTC,1.59% (24h),82%,18%
2025-11-09 09:40:17,"$103,384.34",$2.06T,$49.56B,19.94M BTC,1.44% (24h),82%,18%
2025-11-09 09:52:13,"$103,254.71",$2.05T,$51.03B,19.94M BTC,1.24% (24h),82%,18%
2025-11-09 10:20:56,"$103,564.00",$2.06T,$51.65B,19.94M BTC,1.82% (24h),82%,18%
2025-11-09 10:33:20,"$103,626.37",$2.06T,$51.7B,19.94M BTC,2.06% (24h),82%,18%
2025-11-09 10:49:03,"$103,787.59",$2.07T,$52.13B,19.94M BTC,2.06% (24h),82%,18%
2025-11-09 11:00:21,"$103,750.16",$2.06T,$51.85B,19.94M BTC,2.03% (24h),82%,18%
2025-11-09 11:31:58,"$103,459.88",$2.06T,$52.21B,19.94M BTC,1.6% (24h),82%,18%
2025-11-09 11:47:26,"$103,629.32",$2.06T,$53.06B,19.94M BTC,1.87% (24h),82%,18%
2025-11-09 11:59:19,"$103,812.79",$2.07T,$52.49B,19.94M BTC,2% (24h),82%,18%
2025-11-09 12:22:20,"$103,440.43",$2.06T,$52.61B,19.94M BTC,1.64% (24h),82%,18%
2025-11-09 12:40:29,"$103,625.75",$2.06T,$53.44B,19.94M BTC,1.73% (24h),82%,18%
2025-11-09 12:52:24,"$103,607.53",$2.06T,$52.74B,19.94M BTC,1.76% (24h),82%,18%
2025-11-09 13:29:42,"$103,622.34",$2.06T,$53.43B,19.94M BTC,1.69% (24h),82%,18%
2025-11-09 13:47:22,"$103,845.97",$2.07T,$52.23B,19.94M BTC,1.76% (24h),82%,18%
2025-11-09 13:59:08,"$104,469.82",$2.08T,$52.96B,19.94M BTC,2.21% (24h),82%,18%
2025-11-09 14:20:07,"$104,299.44",$2.08T,$53.53B,19.94M BTC,2.48% (24h),82%,18%
2025-11-09 14:31:54,"$104,638.15",$2.08T,$54.42B,19.94M BTC,2.82% (24h),82%,18%
2025-11-09 14:43:29,"$104,687.45",$2.08T,$53.88B,19.94M BTC,2.66% (24h),82%,18%
2025-11-09 14:58:45,"$104,760.77",$2.08T,$54.02B,19.94M BTC,2.82% (24h),82%,18%
2025-11-09 15:27:34,"$104,534.39",$2.08T,$54.96B,19.94M BTC,2.43% (24h),82%,18%
2025-11-09 15:42:10,"$104,567.50",$2.08T,$55.91B,19.94M BTC,2.42% (24h),82%,18%
2025-11-09 15:58:45,"$104,601.77",$2.08T,$54.16B,19.94M BTC,2.51% (24h),82%,18%
2025-11-09 16:22:54,"$104,627.56",$2.08T,$56.47B,19.94M BTC,2.5% (24h),82%,18%
2025-11-09 16:39:45,"$104,619.42",$2.08T,$56.64B,19.94M BTC,2.28% (24h),82%,18%
2025-11-09 16:51:54,"$104,635.14",$2.08T,$56.65B,19.94M BTC,2.28% (24h),82%,18%
2025-11-09 17:10:01,"$104,288.08",$2.08T,$56.05B,19.94M BTC,2.02% (24h),82%,18%
2025-11-09 17:32:32,"$104,422.10",$2.08T,$57B,19.94M BTC,2.07% (24h),82%,18%
2025-11-09 17:48:49,"$104,376.90",$2.08T,$57.17B,19.94M BTC,2.01% (24h),82%,18%
2025-11-09 18:00:19,"$104,786.67",$2.09T,$57.43B,19.94M BTC,2.36% (24h),82%,18%
2025-11-09 18:25:50,"$104,712.77",$2.08T,$58.78B,19.94M BTC,2.26% (24h),82%,18%
2025-11-09 18:40:19,"$104,638.20",$2.08T,$59.22B,19.94M BTC,2.25% (24h),82%,18%
2025-11-09 18:51:59,"$104,601.86",$2.08T,$59.46B,19.94M BTC,2.22% (24h),82%,18%
2025-11-09 19:55:54,"$106,390.60",$2.12T,$60.57B,19.94M BTC,4.44% (24h),82%,18%
2025-11-09 21:50:59,"$105,899.05",$2.11T,$66.46B,19.94M BTC,3.98% (24h),82%,18%
2025-11-09 22:45:06,"$106,198.34",$2.11T,$67.86B,19.94M BTC,4.48% (24h),82%,18%
2025-11-09 23:18:11,"$106,044.13",$2.11T,$68.6B,19.94M BTC,4.08% (24h),82%,18%
2025-11-09 23:45:26,"$105,912.67",$2.11T,$67.84B,19.94M BTC,3.98% (24h),82%,18%
2025-11-09 23:58:51,"$106,191.86",$2.11T,$67.81B,19.94M BTC,4.38% (24h),82%,18%
2025-11-10 00:29:32,"$106,199.64",$2.11T,$68.57B,19.94M BTC,4.23% (24h),82%,18%
2025-11-10 00:45:57,"$106,163.87",$2.11T,$67.94B,19.94M BTC,4.26% (24h),82%,18%
2025-11-10 00:58:57,"$106,072.77",$2.11T,$67.83B,19.94M BTC,4.11% (24h),82%,18%
2025-11-10 01:43:10,"$106,163.05",$2.11T,$67.63B,19.94M BTC,4.17% (24h),82%,18%
2025-11-10 02:01:27,"$106,235.84",$2.11T,$68.65B,19.94M BTC,4.43% (24h),82%,18%
2025-11-10 02:29:22,"$106,332.75",$2.12T,$67.71B,19.94M BTC,4.46% (24h),82%,18%
2025-11-10 02:44:31,"$106,320.98",$2.12T,$68.72B,19.94M BTC,4.38% (24h),82%,18%
2025-11-10 02:59:30,"$106,424.96",$2.12T,$69.14B,19.94M BTC,4.45% (24h),82%,18%
2025-11-10 03:37:18,"$106,002.03",$2.11T,$69.11B,19.94M BTC,4.01% (24h),82%,18%
2025-11-10 03:57:00,"$105,943.31",$2.11T,$68.05B,19.94M BTC,3.96% (24h),82%,18%
2025-11-10 04:28:44,"$106,266.28",$2.11T,$70.78B,19.94M BTC,4.18% (24h),82%,18%
2025-11-10 04:48:02,"$106,484.43",$2.12T,$70.49B,19.94M BTC,4.6% (24h),82%,18%
2025-11-10 04:59:27,"$106,383.23",$2.12T,$70.64B,19.94M BTC,4.64% (24h),82%,18%
2025-11-10 05:34:31,"$106,106.28",$2.11T,$71.23B,19.94M BTC,4.4% (24h),82%,18%
2025-11-10 05:52:45,"$106,028.99",$2.11T,$71.07B,19.94M BTC,4.09% (24h),82%,18%
2025-11-10 06:21:18,"$106,012.81",$2.11T,$71B,19.94M BTC,3.68% (24h),82%,18%
2025-11-10 06:34:57,"$106,183.79",$2.11T,$70.88B,19.94M BTC,3.99% (24h),82%,18%
2025-11-10 06:48:43,"$106,263.11",$2.11T,$70.18B,19.94M BTC,3.95% (24h),82%,18%
2025-11-10 07:00:04,"$106,184.32",$2.11T,$70.95B,19.94M BTC,3.88% (24h),82%,18%
2025-11-10 07:59:38,"$105,930.39",$2.11T,$71.25B,19.94M BTC,3.79% (24h),82%,18%
2025-11-10 08:39:01,"$106,452.44",$2.12T,$71.52B,19.94M BTC,3.73% (24h),82%,18%
2025-11-10 08:53:54,"$106,486.88",$2.12T,$70.87B,19.94M BTC,3.44% (24h),82%,18%
2025-11-10 09:24:23,"$106,255.79",$2.11T,$71.22B,19.94M BTC,3.01% (24h),82%,18%
2025-11-10 09:58:40,"$104,875.07",$2.09T,$70.28B,19.94M BTC,1.79% (24h),82%,18%
2025-11-10 10:30:22,"$105,507.76",$2.1T,$72.48B,19.94M BTC,1.88% (24h),82%,18%
2025-11-10 10:47:50,"$105,376.69",$2.1T,$71.61B,19.94M BTC,1.52% (24h),82%,18%
2025-11-10 10:59:23,"$104,987.05",$2.09T,$71.9B,19.94M BTC,1.18% (24h),82%,18%
2025-11-10 11:37:56,"$105,058.55",$2.09T,$73.23B,19.94M BTC,1.55% (24h),82%,18%
2025-11-10 11:57:27,"$105,137.98",$2.09T,$74.34B,19.94M BTC,1.3% (24h),82%,18%
2025-11-10 12:22:23,"$105,403.14",$2.1T,$73.66B,19.94M BTC,1.89% (24h),82%,18%
2025-11-10 12:39:01,"$105,641.99",$2.1T,$74.44B,19.94M BTC,1.84% (24h),82%,18%
2025-11-10 12:50:34,"$105,845.25",$2.11T,$73.92B,19.94M BTC,2.13% (24h),82%,18%
2025-11-10 13:02:14,"$105,942.58",$2.11T,$74.12B,19.94M BTC,2.25% (24h),82%,18%
2025-11-10 13:41:06,"$105,872.86",$2.11T,$75.17B,19.94M BTC,2.05% (24h),82%,18%
2025-11-10 13:55:13,"$105,779.23",$2.1T,$74.53B,19.94M BTC,1.36% (24h),82%,18%
2025-11-10 14:20:11,"$105,610.65",$2.1T,$74.16B,19.94M BTC,1.25% (24h),82%,18%
2025-11-10 14:31:57,"$105,654.45",$2.1T,$73.36B,19.94M BTC,0.84% (24h),82%,18%
2025-11-10 14:49:03,"$105,893.70",$2.11T,$72.87B,19.94M BTC,1.1% (24h),82%,18%
2025-11-10 15:00:46,"$105,822.56",$2.11T,$71.4B,19.94M BTC,0.98% (24h),82%,18%
2025-11-10 15:34:25,"$105,963.65",$2.11T,$72.86B,19.94M BTC,1.27% (24h),82%,18%
2025-11-10 16:03:22,"$105,907.60",$2.11T,$72.84B,19.94M BTC,1.24% (24h),82%,18%
2025-11-10 16:22:06,"$105,671.99",$2.1T,$72.25B,19.94M BTC,0.99% (24h),82%,18%
2025-11-10 16:42:24,"$105,476.82",$2.1T,$72.29B,19.94M BTC,0.65% (24h),82%,18%
2025-11-10 16:58:33,"$105,491.60",$2.1T,$72.28B,19.94M BTC,1.07% (24h),82%,18%
2025-11-10 17:26:16,"$105,576.60",$2.1T,$72.07B,19.94M BTC,1.04% (24h),82%,18%
2025-11-10 17:44:51,"$105,649.19",$2.1T,$70.72B,19.94M BTC,1.33% (24h),82%,18%
2025-11-10 17:59:05,"$105,965.23",$2.11T,$70.27B,19.94M BTC,1.21% (24h),82%,18%
2025-11-10 18:26:22,"$106,213.38",$2.11T,$69.21B,19.94M BTC,1.42% (24h),82%,18%
2025-11-10 18:41:52,"$106,048.93",$2.11T,$69.63B,19.94M BTC,1.35% (24h),82%,18%
2025-11-10 18:53:29,"$106,055.25",$2.11T,$69.66B,19.94M BTC,1.34% (24h),82%,18%
2025-11-10 20:49:40,"$106,642.87",$2.12T,$64.94B,19.94M BTC,0.73% (24h),82%,18%
2025-11-10 22:07:38,"$106,736.90",$2.12T,$67.66B,19.94M BTC,0.59% (24h),82%,18%
2025-11-10 22:53:46,"$106,459.63",$2.12T,$67.16B,19.94M BTC,0.43% (24h),82%,18%
2025-11-10 23:28:49,"$106,056.22",$2.11T,$66.96B,19.94M BTC,0.13% (24h),82%,18%
2025-11-10 23:49:15,"$105,769.79",$2.1T,$67.38B,19.94M BTC,0.18% (24h),82%,18%
2025-11-11 00:00:42,"$105,717.11",$2.1T,$67.64B,19.94M BTC,0.42% (24h),82%,18%
2025-11-11 00:31:02,"$105,490.01",$2.1T,$69.02B,19.94M BTC,0.7% (24h),82%,18%
2025-11-11 00:57:03,"$105,375.87",$2.1T,$69.35B,19.94M BTC,0.63% (24h),82%,18%
2025-11-11 01:40:40,"$105,067.01",$2.09T,$70.64B,19.94M BTC,1.01% (24h),82%,18%
2025-11-11 01:59:03,"$105,235.62",$2.09T,$70.94B,19.94M BTC,0.93% (24h),82%,18%
2025-11-11 02:28:30,"$105,151.65",$2.09T,$71.44B,19.94M BTC,1.12% (24h),82%,18%
2025-11-11 02:44:13,"$104,922.75",$2.09T,$71.4B,19.94M BTC,1.34% (24h),82%,18%
2025-11-11 02:58:29,"$104,769.26",$2.08T,$70.69B,19.94M BTC,1.54% (24h),82%,18%
2025-11-11 03:35:48,"$104,984.79",$2.09T,$71.32B,19.94M BTC,0.99% (24h),82%,18%
2025-11-11 03:56:46,"$105,114.22",$2.09T,$70.25B,19.94M BTC,0.81% (24h),82%,18%
2025-11-11 04:27:41,"$105,323.94",$2.1T,$69.9B,19.94M BTC,0.85% (24h),82%,18%
2025-11-11 04:45:27,"$105,050.17",$2.09T,$70.35B,19.94M BTC,1.34% (24h),82%,18%
2025-11-11 04:58:16,"$104,977.28",$2.09T,$69.5B,19.94M BTC,1.34% (24h),82%,18%
2025-11-11 05:31:51,"$105,135.97",$2.09T,$69.24B,19.94M BTC,0.94% (24h),82%,18%
2025-11-11 05:50:55,"$105,079.20",$2.09T,$69.94B,19.94M BTC,0.95% (24h),82%,18%
2025-11-11 06:02:53,"$105,239.33",$2.09T,$69.81B,19.94M BTC,0.7% (24h),82%,18%
2025-11-11 06:28:57,"$105,304.07",$2.1T,$68.89B,19.94M BTC,0.85% (24h),82%,18%
2025-11-11 06:44:12,"$105,459.22",$2.1T,$69.59B,19.94M BTC,0.73% (24h),82%,18%
2025-11-11 06:58:06,"$105,232.86",$2.09T,$69.62B,19.94M BTC,0.89% (24h),82%,18%
2025-11-11 07:54:51,"$104,583.87",$2.08T,$68.76B,19.94M BTC,1.27% (24h),82%,18%
2025-11-11 08:34:24,"$104,347.74",$2.08T,$70.05B,19.94M BTC,1.94% (24h),82%,18%
2025-11-11 08:52:52,"$104,449.72",$2.08T,$72.95B,19.94M BTC,1.88% (24h),82%,18%
2025-11-11 09:25:22,"$104,454.74",$2.08T,$74.19B,19.94M BTC,1.62% (24h),82%,18%
2025-11-11 09:47:16,"$104,133.35",$2.07T,$71.72B,19.94M BTC,1.2% (24h),82%,18%
2025-11-11 09:58:29,"$104,525.02",$2.08T,$73.07B,19.94M BTC,0.2% (24h),82%,18%
2025-11-11 10:32:13,"$103,647.92",$2.06T,$71.82B,19.94M BTC,1.74% (24h),82%,18%
2025-11-11 10:48:30,"$103,265.81",$2.05T,$71.68B,19.94M BTC,1.91% (24h),82%,18%
2025-11-11 11:00:15,"$103,493.17",$2.06T,$71.9B,19.94M BTC,1.45% (24h),82%,18%
2025-11-11 11:36:59,"$103,530.20",$2.06T,$71.75B,19.94M BTC,1.55% (24h),82%,18%
2025-11-11 11:55:50,"$103,489.35",$2.06T,$71.77B,19.94M BTC,1.5% (24h),82%,18%
2025-11-11 12:21:31,"$103,532.15",$2.06T,$71.36B,19.94M BTC,1.7% (24h),82%,18%
2025-11-11 12:41:02,"$102,916.78",$2.05T,$71.19B,19.94M BTC,2.59% (24h),82%,18%
2025-11-11 12:52:35,"$103,139.87",$2.05T,$71.54B,19.94M BTC,2.55% (24h),82%,18%
2025-11-11 13:33:39,"$103,366.02",$2.06T,$71.39B,19.94M BTC,2.4% (24h),82%,18%
2025-11-11 13:55:44,"$103,395.98",$2.06T,$71.85B,19.94M BTC,2.25% (24h),82%,18%
2025-11-11 14:19:52,"$103,253.44",$2.05T,$71.86B,19.94M BTC,2.24% (24h),82%,18%
2025-11-11 14:32:10,"$103,414.64",$2.06T,$71.91B,19.94M BTC,2.11% (24h),82%,18%
2025-11-11 14:43:19,"$103,140.29",$2.05T,$71.97B,19.94M BTC,2.56% (24h),82%,18%
2025-11-11 14:58:19,"$103,271.97",$2.06T,$71.8B,19.94M BTC,2.51% (24h),82%,18%
2025-11-11 15:29:29,"$102,961.56",$2.05T,$71.59B,19.94M BTC,2.9% (24h),82%,18%
2025-11-11 15:46:05,"$102,821.77",$2.05T,$71.16B,19.94M BTC,3.2% (24h),82%,18%
2025-11-11 15:59:00,"$102,809.59",$2.05T,$71.18B,19.94M BTC,2.89% (24h),82%,18%
2025-11-11 16:25:27,"$102,864.84",$2.05T,$70.64B,19.94M BTC,2.58% (24h),82%,18%
2025-11-11 16:41:36,"$102,494.17",$2.04T,$70.68B,19.94M BTC,2.85% (24h),82%,18%
2025-11-11 16:53:12,"$102,584.30",$2.04T,$70.74B,19.94M BTC,2.56% (24h),82%,18%
2025-11-11 17:23:22,"$102,897.41",$2.05T,$70.96B,19.94M BTC,2.52% (24h),82%,18%
2025-11-11 17:44:14,"$102,997.86",$2.05T,$70.89B,19.94M BTC,2.52% (24h),82%,18%
2025-11-11 17:58:16,"$102,987.57",$2.05T,$71.06B,19.94M BTC,2.81% (24h),82%,18%
2025-11-11 18:24:53,"$103,094.87",$2.05T,$70.1B,19.94M BTC,2.94% (24h),82%,18%
2025-11-11 18:41:58,"$102,969.72",$2.05T,$71.38B,19.94M BTC,2.87% (24h),82%,18%
2025-11-11 18:53:17,"$102,923.06",$2.05T,$71.39B,19.94M BTC,2.96% (24h),82%,18%
2025-11-11 20:48:28,"$103,199.81",$2.05T,$68.26B,19.94M BTC,3.18% (24h),82%,18%
2025-11-11 22:06:30,"$103,169.28",$2.05T,$64.5B,19.94M BTC,3.31% (24h),82%,18%
2025-11-11 22:52:17,"$103,336.55",$2.06T,$63.61B,19.94M BTC,2.96% (24h),82%,18%
2025-11-11 23:29:07,"$103,195.19",$2.05T,$62.86B,19.94M BTC,2.68% (24h),82%,18%
2025-11-11 23:49:37,"$103,153.90",$2.05T,$62.66B,19.94M BTC,2.48% (24h),82%,18%
2025-11-12 00:01:03,"$103,250.19",$2.05T,$62.67B,19.94M BTC,2.32% (24h),82%,18%
2025-11-12 00:31:12,"$103,333.88",$2.06T,$61.22B,19.94M BTC,2.05% (24h),82%,18%
2025-11-12 00:47:20,"$103,316.84",$2.06T,$61.79B,19.94M BTC,1.94% (24h),82%,18%
2025-11-12 00:59:08,"$103,357.46",$2.06T,$61.61B,19.94M BTC,1.81% (24h),82%,18%
2025-11-12 01:41:51,"$103,415.64",$2.06T,$60.97B,19.94M BTC,1.6% (24h),82%,18%
2025-11-12 01:58:59,"$103,351.18",$2.06T,$60.23B,19.94M BTC,1.72% (24h),82%,18%
2025-11-12 02:28:05,"$103,464.31",$2.06T,$60.36B,19.94M BTC,1.59% (24h),82%,18%
2025-11-12 02:43:53,"$103,476.31",$2.06T,$60.23B,19.94M BTC,1.36% (24h),82%,18%
2025-11-12 02:58:36,"$103,082.03",$2.05T,$59.42B,19.94M BTC,1.62% (24h),82%,18%
2025-11-12 03:37:00,"$103,985.75",$2.07T,$59.73B,19.94M BTC,0.95% (24h),82%,18%
2025-11-12 03:57:41,"$104,116.89",$2.07T,$60.71B,19.94M BTC,0.94% (24h),82%,18%
2025-11-12 04:28:09,"$104,765.60",$2.08T,$61.91B,19.94M BTC,0.53% (24h),82%,18%
2025-11-12 04:46:30,"$104,524.74",$2.08T,$62.29B,19.94M BTC,0.52% (24h),82%,18%
2025-11-12 04:58:43,"$104,500.78",$2.08T,$62.7B,19.94M BTC,0.44% (24h),82%,18%
2025-11-12 05:32:11,"$104,765.82",$2.08T,$63.74B,19.94M BTC,0.35% (24h),82%,18%
2025-11-12 05:54:04,"$104,909.75",$2.09T,$63.62B,19.94M BTC,0.14% (24h),82%,18%
2025-11-12 06:21:22,"$105,100.28",$2.09T,$64.2B,19.94M BTC,0.19% (24h),82%,18%
2025-11-12 06:35:15,"$104,890.30",$2.09T,$63.35B,19.94M BTC,0.41% (24h),82%,18%
2025-11-12 06:48:59,"$104,806.90",$2.09T,$64.42B,19.94M BTC,0.6% (24h),82%,18%
2025-11-12 08:00:49,"$105,019.25",$2.09T,$64.19B,19.94M BTC,0.49% (24h),82%,18%
2025-11-12 08:40:25,"$105,017.46",$2.09T,$59.56B,19.94M BTC,0.62% (24h),82%,18%
2025-11-12 08:56:03,"$105,016.04",$2.09T,$58.81B,19.94M BTC,0.69% (24h),82%,18%
2025-11-12 09:25:44,"$104,803.73",$2.09T,$59.1B,19.94M BTC,0.33% (24h),82%,18%
2025-11-12 09:48:33,"$104,276.51",$2.08T,$57.85B,19.94M BTC,0.13% (24h),82%,18%
2025-11-12 09:59:49,"$103,958.15",$2.07T,$57.76B,19.94M BTC,0.53% (24h),82%,18%
2025-11-12 10:34:41,"$103,592.69",$2.06T,$57.37B,19.94M BTC,0.11% (24h),82%,18%
