timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2025-11-12 10:53:51,"$102,123.11",$2.03T,$57.75B,19.94M BTC,1.16% (24h),82%,18%
2025-11-12 11:32:29,"$101,983.41",$2.03T,$59.96B,19.94M BTC,1.34% (24h),82%,18%
2025-11-12 11:57:50,"$101,623.95",$2.02T,$60.86B,19.94M BTC,1.76% (24h),82%,18%
2025-11-12 12:24:47,"$101,518.29",$2.02T,$61.9B,19.94M BTC,1.91% (24h),82%,18%
2025-11-12 12:43:37,"$101,868.58",$2.03T,$61.31B,19.94M BTC,1.05% (24h),82%,18%
2025-11-12 12:58:58,"$101,722.20",$2.02T,$61.35B,19.94M BTC,1.53% (24h),82%,18%
2025-11-12 13:37:57,"$101,734.93",$2.02T,$61.96B,19.94M BTC,1.49% (24h),82%,18%
2025-11-12 13:55:56,"$101,544.78",$2.02T,$61.58B,19.94M BTC,1.79% (24h),82%,18%
2025-11-12 14:20:24,"$101,180.62",$2.01T,$62B,19.94M BTC,2.01% (24h),82%,18%
2025-11-12 14:32:41,"$100,929.29",$2.01T,$62.19B,19.94M BTC,2.4% (24h),82%,18%
2025-11-12 14:49:03,"$101,276.04",$2.02T,$63.41B,19.94M BTC,1.98% (24h),82%,18%
2025-11-12 15:00:22,"$101,276.32",$2.02T,$64.08B,19.94M BTC,1.77% (24h),82%,18%
2025-11-12 15:33:10,"$101,748.87",$2.02T,$63.85B,19.94M BTC,1.01% (24h),82%,18%
2025-11-12 15:49:40,"$101,630.64",$2.02T,$64.48B,19.94M BTC,1.18% (24h),82%,18%
2025-11-12 16:01:41,"$101,561.36",$2.02T,$64.8B,19.94M BTC,1.27% (24h),82%,18%
2025-11-12 16:28:27,"$101,721.09",$2.02T,$64.79B,19.94M BTC,1.03% (24h),82%,18%
2025-11-12 16:43:03,"$101,800.62",$2.03T,$64.13B,19.94M BTC,0.69% (24h),82%,18%
2025-11-12 16:58:03,"$101,850.62",$2.03T,$64.03B,19.94M BTC,0.88% (24h),82%,18%
2025-11-12 17:25:53,"$101,711.58",$2.02T,$64.61B,19.94M BTC,1.2% (24h),82%,18%
2025-11-12 17:46:15,"$101,800.10",$2.03T,$63.98B,19.94M BTC,1.15% (24h),82%,18%
2025-11-12 17:58:36,"$101,944.40",$2.03T,$64.31B,19.94M BTC,1.03% (24h),82%,18%
2025-11-12 18:25:41,"$101,913.41",$2.03T,$63.08B,19.94M BTC,1.14% (24h),82%,18%
2025-11-12 18:42:02,"$101,654.65",$2.02T,$65.53B,19.94M BTC,1.26% (24h),82%,18%
2025-11-12 18:53:50,"$101,547.21",$2.02T,$64.42B,19.94M BTC,1.36% (24h),82%,18%
2025-11-12 20:50:26,"$102,128.52",$2.03T,$67.73B,19.94M BTC,1.08% (24h),82%,18%
2025-11-12 22:09:13,"$101,970.81",$2.03T,$66.96B,19.94M BTC,1.17% (24h),82%,18%
2025-11-12 22:56:03,"$102,284.31",$2.04T,$68.42B,19.94M BTC,1% (24h),82%,18%
2025-11-12 23:29:39,"$102,214.37",$2.03T,$70.86B,19.94M BTC,0.95% (24h),82%,18%
2025-11-12 23:49:31,"$102,030.18",$2.03T,$71.33B,19.94M BTC,1.05% (24h),82%,18%
2025-11-13 00:00:50,"$102,091.99",$2.03T,$71.38B,19.94M BTC,1.08% (24h),82%,18%
2025-11-13 00:31:11,"$102,341.23",$2.04T,$72.35B,19.94M BTC,0.96% (24h),82%,18%
2025-11-13 00:48:22,"$102,727.33",$2.04T,$72.05B,19.94M BTC,0.54% (24h),82%,18%
2025-11-13 01:00:00,"$103,133.26",$2.05T,$72.26B,19.94M BTC,0.2% (24h),82%,18%
2025-11-13 01:42:33,"$103,387.79",$2.06T,$74.56B,19.94M BTC,0.05% (24h),82%,18%
2025-11-13 02:01:05,"$103,580.89",$2.06T,$75.07B,19.94M BTC,0.22% (24h),82%,18%
2025-11-13 02:29:07,"$103,976.25",$2.07T,$74.96B,19.94M BTC,0.5% (24h),82%,18%
2025-11-13 02:44:06,"$103,584.82",$2.06T,$76.16B,19.94M BTC,0.11% (24h),82%,18%
2025-11-13 02:58:29,"$103,374.07",$2.06T,$75.51B,19.94M BTC,0.26% (24h),82%,18%
2025-11-13 03:36:57,"$103,643.13",$2.06T,$76.17B,19.94M BTC,0.3% (24h),82%,18%
2025-11-13 03:56:48,"$103,586.06",$2.06T,$74.86B,19.94M BTC,0.5% (24h),82%,18%
2025-11-13 04:27:27,"$103,095.48",$2.05T,$74.6B,19.94M BTC,1.66% (24h),82%,18%
2025-11-13 04:46:04,"$103,002.83",$2.05T,$74.39B,19.94M BTC,1.48% (24h),82%,18%
2025-11-13 04:58:34,"$102,806.10",$2.05T,$73.96B,19.94M BTC,1.62% (24h),82%,18%
2025-11-13 05:32:04,"$103,040.65",$2.05T,$74.96B,19.94M BTC,1.65% (24h),82%,18%
2025-11-13 06:11:48,"$103,096.88",$2.05T,$74.37B,19.94M BTC,1.94% (24h),82%,18%
2025-11-13 06:31:21,"$102,906.89",$2.05T,$73.99B,19.94M BTC,1.85% (24h),82%,18%
2025-11-13 06:45:13,"$102,955.10",$2.05T,$73.21B,19.94M BTC,1.73% (24h),82%,18%
2025-11-13 06:58:20,"$102,939.61",$2.05T,$73.89B,19.94M BTC,1.95% (24h),82%,18%
2025-11-13 08:36:40,"$102,246.84",$2.03T,$73.99B,19.94M BTC,2.54% (24h),82%,18%
2025-11-13 08:55:05,"$102,503.00",$2.04T,$75.05B,19.94M BTC,2.39% (24h),82%,18%
2025-11-13 09:23:27,"$102,394.23",$2.04T,$76.17B,19.94M BTC,2.33% (24h),82%,18%
2025-11-13 09:43:46,"$101,908.80",$2.03T,$76.55B,19.94M BTC,2.57% (24h),82%,18%
2025-11-13 10:30:30,"$102,129.28",$2.03T,$79.38B,19.94M BTC,1.32% (24h),82%,18%
2025-11-13 10:46:43,"$101,493.96",$2.02T,$78.73B,19.94M BTC,1.21% (24h),82%,18%
2025-11-13 10:58:05,"$101,250.73",$2.01T,$78.46B,19.94M BTC,0.89% (24h),82%,18%
2025-11-13 11:33:10,"$101,042.14",$2.01T,$77.99B,19.94M BTC,0.94% (24h),82%,18%
2025-11-13 11:56:30,"$100,597.68",$2T,$78.59B,19.94M BTC,0.91% (24h),82%,18%
2025-11-13 12:23:33,"$100,337.82",$2T,$79.66B,19.94M BTC,1.16% (24h),82%,18%
2025-11-13 12:46:12,"$100,031.77",$1.99T,$82.45B,19.94M BTC,1.77% (24h),82%,18%
2025-11-13 12:58:25,"$99,737.31",$1.98T,$82.42B,19.94M BTC,1.97% (24h),82%,18%
2025-11-13 13:38:14,"$98,331.58",$1.96T,$85.69B,19.94M BTC,3.35% (24h),82%,18%
2025-11-13 13:56:20,"$98,297.85",$1.96T,$88.79B,19.94M BTC,3.22% (24h),82%,18%
2025-11-13 14:20:39,"$98,387.23",$1.96T,$91.94B,19.94M BTC,2.72% (24h),82%,18%
2025-11-13 14:31:49,"$98,995.82",$1.97T,$92.22B,19.94M BTC,2.07% (24h),82%,18%
2025-11-13 14:43:20,"$98,648.04",$1.96T,$92.55B,19.94M BTC,2.62% (24h),82%,18%
2025-11-13 14:58:15,"$98,576.63",$1.96T,$93B,19.94M BTC,2.71% (24h),82%,18%
2025-11-13 15:30:50,"$98,564.53",$1.96T,$94.32B,19.94M BTC,3.08% (24h),82%,18%
2025-11-13 15:47:44,"$98,467.51",$1.96T,$95.41B,19.94M BTC,3.13% (24h),82%,18%
2025-11-13 16:00:46,"$98,070.88",$1.95T,$93.07B,19.94M BTC,3.4% (24h),82%,18%
2025-11-13 16:25:55,"$98,277.83",$1.96T,$97.17B,19.94M BTC,3.4% (24h),82%,18%
2025-11-13 16:39:57,"$98,479.15",$1.96T,$98.73B,19.94M BTC,3.31% (24h),82%,18%
2025-11-13 16:51:33,"$98,782.03",$1.97T,$98.71B,19.94M BTC,2.95% (24h),82%,18%
2025-11-13 17:11:44,"$99,110.74",$1.97T,$98.23B,19.94M BTC,2.51% (24h),82%,18%
2025-11-13 17:35:26,"$99,452.51",$1.98T,$99.36B,19.94M BTC,2.14% (24h),82%,18%
2025-11-13 17:49:00,"$99,655.33",$1.98T,$96.99B,19.94M BTC,2.16% (24h),82%,18%
2025-11-13 18:00:11,"$99,780.62",$1.99T,$100.48B,19.94M BTC,2.14% (24h),82%,18%
2025-11-13 18:27:44,"$100,231.36",$1.99T,$100.92B,19.94M BTC,1.7% (24h),82%,18%
2025-11-13 18:42:23,"$100,348.02",$2T,$101.09B,19.94M BTC,1.28% (24h),82%,18%
2025-11-13 18:57:48,"$99,762.40",$1.99T,$101.59B,19.94M BTC,1.78% (24h),82%,18%
2025-11-13 21:00:01,"$99,210.22",$1.97T,$104.65B,19.94M BTC,2.73% (24h),82%,18%
2025-11-13 22:20:07,"$99,155.46",$1.97T,$104.26B,19.94M BTC,2.46% (24h),82%,18%
2025-11-13 22:56:08,"$99,037.40",$1.97T,$102.01B,19.94M BTC,3.17% (24h),82%,18%
2025-11-13 23:28:22,"$98,867.50",$1.97T,$103.26B,19.94M BTC,3.37% (24h),82%,18%
2025-11-13 23:48:16,"$97,757.76",$1.95T,$101.17B,19.94M BTC,4.13% (24h),82%,18%
2025-11-13 23:59:33,"$97,805.62",$1.95T,$105.35B,19.94M BTC,4.24% (24h),82%,18%
2025-11-14 00:29:29,"$97,439.23",$1.94T,$107.67B,19.94M BTC,4.62% (24h),82%,18%
2025-11-14 00:46:43,"$97,234.26",$1.93T,$108.78B,19.94M BTC,5.15% (24h),82%,18%
2025-11-14 00:58:34,"$97,458.50",$1.94T,$109.01B,19.94M BTC,5.61% (24h),82%,18%
2025-11-14 01:40:18,"$96,791.20",$1.93T,$108.01B,19.94M BTC,6.42% (24h),82%,18%
2025-11-14 01:58:39,"$97,313.54",$1.94T,$110.56B,19.94M BTC,6.08% (24h),82%,18%
2025-11-14 02:27:23,"$97,486.14",$1.94T,$111.69B,19.94M BTC,6.24% (24h),82%,18%
2025-11-14 02:42:17,"$96,910.85",$1.93T,$112.85B,19.94M BTC,6.55% (24h),82%,18%
2025-11-14 02:58:07,"$97,167.55",$1.93T,$113.09B,19.94M BTC,5.95% (24h),82%,18%
2025-11-14 03:35:09,"$96,975.91",$1.93T,$114.13B,19.94M BTC,6.44% (24h),82%,18%
2025-11-14 03:55:46,"$97,258.02",$1.94T,$115.47B,19.94M BTC,6.09% (24h),82%,18%
2025-11-14 04:26:37,"$97,268.87",$1.94T,$114.61B,19.94M BTC,5.62% (24h),82%,18%
2025-11-14 04:45:34,"$97,090.07",$1.93T,$114.13B,19.94M BTC,5.8% (24h),82%,18%
2025-11-14 04:58:33,"$96,845.42",$1.93T,$114.25B,19.94M BTC,5.75% (24h),82%,18%
2025-11-14 05:31:21,"$96,975.12",$1.93T,$115.19B,19.94M BTC,5.88% (24h),82%,18%
2025-11-14 05:49:03,"$97,114.90",$1.93T,$114.82B,19.94M BTC,5.64% (24h),82%,18%
2025-11-14 06:00:38,"$96,682.47",$1.92T,$114.79B,19.94M BTC,6.09% (24h),82%,18%
2025-11-14 06:25:45,"$96,693.79",$1.92T,$115.82B,19.94M BTC,6.05% (24h),82%,18%
2025-11-14 06:40:53,"$96,158.98",$1.91T,$115.82B,19.94M BTC,6.54% (24h),82%,18%
2025-11-14 06:53:24,"$95,917.75",$1.91T,$111.89B,19.94M BTC,6.86% (24h),82%,18%
2025-11-14 07:49:21,"$95,231.70",$1.89T,$120.66B,19.94M BTC,7.74% (24h),82%,18%
2025-11-14 08:24:03,"$94,823.99",$1.89T,$124.27B,19.94M BTC,7.82% (24h),82%,18%
2025-11-14 08:48:31,"$94,637.10",$1.88T,$125.69B,19.94M BTC,7.76% (24h),82%,18%
2025-11-14 08:59:05,"$95,097.03",$1.89T,$127B,19.94M BTC,7.04% (24h),82%,18%
2025-11-14 09:29:29,"$95,426.79",$1.9T,$129.29B,19.94M BTC,6.82% (24h),82%,18%
2025-11-14 09:45:51,"$96,457.10",$1.92T,$129.22B,19.94M BTC,5.28% (24h),82%,18%
2025-11-14 09:59:08,"$96,410.93",$1.92T,$129.85B,19.94M BTC,6.28% (24h),82%,18%
2025-11-14 10:29:55,"$96,528.74",$1.92T,$130.34B,19.94M BTC,5.47% (24h),82%,18%
2025-11-14 10:45:15,"$96,686.27",$1.92T,$129.8B,19.94M BTC,4.81% (24h),82%,18%
2025-11-14 10:58:19,"$96,770.41",$1.93T,$129.82B,19.94M BTC,4.42% (24h),82%,18%
2025-11-14 11:35:30,"$97,050.56",$1.93T,$128.72B,19.94M BTC,4.19% (24h),82%,18%
2025-11-14 11:55:57,"$97,092.22",$1.93T,$129.63B,19.94M BTC,3.71% (24h),82%,18%
2025-11-14 12:21:25,"$96,870.72",$1.93T,$127.07B,19.94M BTC,3.57% (24h),82%,18%
2025-11-14 12:40:41,"$96,509.19",$1.92T,$126.48B,19.94M BTC,3.65% (24h),82%,18%
2025-11-14 12:52:15,"$95,668.26",$1.9T,$125.5B,19.94M BTC,4.19% (24h),82%,18%
2025-11-14 13:33:47,"$96,072.36",$1.91T,$123.06B,19.94M BTC,2.89% (24h),82%,18%
2025-11-14 13:55:32,"$95,224.29",$1.89T,$119.72B,19.94M BTC,3.08% (24h),82%,18%
2025-11-14 14:20:10,"$95,513.61",$1.9T,$118.75B,19.94M BTC,3.03% (24h),82%,18%
2025-11-14 14:32:17,"$95,539.84",$1.9T,$119.39B,19.94M BTC,3.44% (24h),82%,18%
2025-11-14 14:42:54,"$95,376.84",$1.9T,$117.63B,19.94M BTC,3.25% (24h),82%,18%
2025-11-14 14:58:42,"$95,641.46",$1.9T,$118.22B,19.94M BTC,3% (24h),82%,18%
2025-11-14 15:30:51,"$94,840.18",$1.89T,$111.07B,19.94M BTC,3.66% (24h),82%,18%
2025-11-14 15:47:02,"$94,243.73",$1.88T,$114.46B,19.94M BTC,4.26% (24h),82%,18%
2025-11-14 15:58:29,"$94,180.84",$1.87T,$112.15B,19.94M BTC,4% (24h),82%,18%
2025-11-14 16:25:48,"$94,890.93",$1.89T,$116.77B,19.94M BTC,3.52% (24h),82%,18%
2025-11-14 16:41:39,"$94,731.82",$1.88T,$116.71B,19.94M BTC,3.86% (24h),82%,18%
2025-11-14 16:52:50,"$94,893.61",$1.89T,$115.81B,19.94M BTC,3.85% (24h),82%,18%
2025-11-14 17:23:17,"$94,974.68",$1.89T,$115.28B,19.94M BTC,4.21% (24h),82%,18%
2025-11-14 17:44:02,"$95,329.53",$1.9T,$115.16B,19.94M BTC,4.52% (24h),82%,18%
2025-11-14 17:58:09,"$95,048.74",$1.89T,$114.96B,19.94M BTC,4.66% (24h),82%,18%
2025-11-14 18:25:10,"$94,175.69",$1.87T,$115.89B,19.94M BTC,5.96% (24h),82%,18%
2025-11-14 18:41:27,"$94,584.88",$1.88T,$115.34B,19.94M BTC,5.78% (24h),82%,18%
2025-11-14 18:52:46,"$94,839.05",$1.89T,$114.51B,19.94M BTC,5.25% (24h),82%,18%
2025-11-14 20:45:44,"$95,296.28",$1.9T,$111.75B,19.94M BTC,3.89% (24h),82%,18%
2025-11-14 22:01:08,"$96,252.24",$1.92T,$111.41B,19.94M BTC,3.37% (24h),82%,18%
2025-11-14 22:45:12,"$96,243.53",$1.91T,$113.74B,19.94M BTC,2.65% (24h),82%,18%
2025-11-14 22:59:40,"$96,346.23",$1.92T,$111.91B,19.94M BTC,2.76% (24h),82%,18%
2025-11-14 23:32:16,"$96,013.11",$1.91T,$113.32B,19.94M BTC,2.77% (24h),82%,18%
2025-11-14 23:50:59,"$95,959.73",$1.91T,$109.17B,19.94M BTC,1.45% (24h),82%,18%
2025-11-15 00:02:09,"$96,072.29",$1.91T,$108.88B,19.94M BTC,1.77% (24h),82%,18%
2025-11-15 00:29:35,"$96,027.29",$1.91T,$106.97B,19.94M BTC,1.42% (24h),82%,18%
2025-11-15 00:45:30,"$96,070.48",$1.91T,$106.46B,19.94M BTC,1.27% (24h),82%,18%
2025-11-15 00:58:54,"$96,268.28",$1.92T,$104.18B,19.94M BTC,1.17% (24h),82%,18%
2025-11-15 01:38:08,"$96,515.34",$1.92T,$104.31B,19.94M BTC,0.43% (24h),82%,18%
2025-11-15 01:53:36,"$96,131.97",$1.91T,$103.03B,19.94M BTC,0.22% (24h),82%,18%
2025-11-15 02:20:42,"$96,028.55",$1.91T,$101.71B,19.94M BTC,1.33% (24h),82%,18%
2025-11-15 02:33:01,"$96,217.59",$1.91T,$99.78B,19.94M BTC,1.43% (24h),82%,18%
2025-11-15 02:48:14,"$96,158.11",$1.91T,$99.31B,19.94M BTC,1.39% (24h),82%,18%
2025-11-15 02:59:59,"$96,262.33",$1.92T,$99.13B,19.94M BTC,0.86% (24h),82%,18%
2025-11-15 03:34:17,"$95,973.74",$1.91T,$97.08B,19.94M BTC,0.94% (24h),82%,18%
2025-11-15 03:52:20,"$95,813.12",$1.91T,$96.41B,19.94M BTC,1.41% (24h),82%,18%
2025-11-15 04:11:48,"$95,954.96",$1.91T,$97.52B,19.94M BTC,1.38% (24h),82%,18%
2025-11-15 04:31:06,"$95,865.12",$1.91T,$96.95B,19.94M BTC,1.19% (24h),82%,18%
2025-11-15 04:43:38,"$95,987.65",$1.91T,$96.81B,19.94M BTC,1.12% (24h),82%,18%
2025-11-15 04:57:43,"$95,809.26",$1.91T,$96.97B,19.94M BTC,1.06% (24h),82%,18%
2025-11-15 05:25:53,"$95,786.64",$1.91T,$96.02B,19.94M BTC,1.21% (24h),82%,18%
2025-11-15 05:42:56,"$95,904.22",$1.91T,$96.25B,19.94M BTC,1.31% (24h),82%,18%
2025-11-15 05:58:25,"$95,912.51",$1.91T,$96.18B,19.94M BTC,0.83% (24h),82%,18%
2025-11-15 06:20:35,"$95,766.08",$1.91T,$94.94B,19.94M BTC,0.74% (24h),82%,18%
2025-11-15 06:31:43,"$95,755.24",$1.91T,$94.67B,19.94M BTC,0.73% (24h),82%,18%
2025-11-15 06:43:27,"$95,759.29",$1.91T,$94.56B,19.94M BTC,0.23% (24h),82%,18%
2025-11-15 06:58:34,"$95,629.15",$1.9T,$92.63B,19.94M BTC,0.42% (24h),82%,18%
2025-11-15 07:50:11,"$95,711.95",$1.9T,$86.51B,19.94M BTC,0.42% (24h),82%,18%
2025-11-15 08:17:20,"$95,893.81",$1.91T,$83.62B,19.94M BTC,0.86% (24h),82%,18%
2025-11-15 08:38:08,"$96,099.31",$1.91T,$82.59B,19.94M BTC,1.48% (24h),82%,18%
2025-11-15 08:49:54,"$95,983.59",$1.91T,$81.43B,19.94M BTC,1.39% (24h),82%,18%
2025-11-15 09:00:45,"$96,303.91",$1.92T,$81.21B,19.94M BTC,1.19% (24h),82%,18%
2025-11-15 09:26:40,"$96,086.87",$1.91T,$76.94B,19.94M BTC,0.54% (24h),82%,18%
2025-11-15 09:41:50,"$96,122.00",$1.91T,$75.27B,19.94M BTC,0.24% (24h),82%,18%
2025-11-15 09:53:37,"$96,238.21",$1.91T,$73.67B,19.94M BTC,0.26% (24h),82%,18%
2025-11-15 10:21:55,"$96,189.38",$1.91T,$73.18B,19.94M BTC,0.03% (24h),82%,18%
2025-11-15 10:36:29,"$96,115.94",$1.91T,$73.04B,19.94M BTC,0.4% (24h),82%,18%
2025-11-15 10:48:55,"$96,246.22",$1.91T,$71.62B,19.94M BTC,0.84% (24h),82%,18%
2025-11-15 11:00:25,"$96,199.10",$1.91T,$71.28B,19.94M BTC,0.53% (24h),82%,18%
2025-11-15 11:32:29,"$95,698.77",$1.9T,$69.99B,19.94M BTC,1.24% (24h),82%,18%
2025-11-15 11:50:18,"$96,056.18",$1.91T,$68.63B,19.94M BTC,0.96% (24h),82%,18%
2025-11-15 12:01:51,"$96,123.40",$1.91T,$67.9B,19.94M BTC,0.86% (24h),82%,18%
2025-11-15 12:25:10,"$96,234.23",$1.91T,$67.41B,19.94M BTC,0.67% (24h),82%,18%
2025-11-15 12:39:41,"$96,003.62",$1.91T,$67.78B,19.94M BTC,0.53% (24h),82%,18%
2025-11-15 12:50:34,"$96,172.33",$1.91T,$67.27B,19.94M BTC,0.29% (24h),82%,18%
2025-11-15 13:02:59,"$96,154.79",$1.91T,$66.49B,19.94M BTC,0.39% (24h),82%,18%
2025-11-15 13:38:32,"$96,109.97",$1.91T,$65.43B,19.94M BTC,0.41% (24h),82%,18%
2025-11-15 13:52:34,"$96,041.71",$1.91T,$65.25B,19.94M BTC,0.71% (24h),82%,18%
2025-11-15 14:17:00,"$96,052.16",$1.91T,$63.25B,19.94M BTC,0.64% (24h),82%,18%
2025-11-15 14:39:12,"$95,926.19",$1.91T,$62.62B,19.94M BTC,0.54% (24h),82%,18%
2025-11-15 14:41:19,"$95,901.22",$1.91T,$62.62B,19.94M BTC,0.51% (24h),82%,18%
2025-11-15 14:53:02,"$95,935.21",$1.91T,$62.23B,19.94M BTC,0.2% (24h),82%,18%
2025-11-15 15:23:29,"$95,640.44",$1.9T,$60.87B,19.94M BTC,0.6% (24h),82%,18%
2025-11-15 15:41:52,"$95,546.24",$1.9T,$60.15B,19.94M BTC,1.24% (24h),82%,18%
2025-11-15 15:53:07,"$95,148.09",$1.89T,$59.23B,19.94M BTC,0.9% (24h),82%,18%
2025-11-15 16:19:49,"$95,582.33",$1.9T,$58.21B,19.94M BTC,0.74% (24h),82%,18%
2025-11-15 16:32:05,"$95,339.23",$1.9T,$58.29B,19.94M BTC,0.63% (24h),82%,18%
2025-11-15 16:42:59,"$95,159.00",$1.89T,$57.85B,19.94M BTC,0.45% (24h),82%,18%
2025-11-15 16:58:20,"$95,161.27",$1.89T,$57.81B,19.94M BTC,0.16% (24h),82%,18%
2025-11-15 17:21:33,"$95,409.85",$1.9T,$56.95B,19.94M BTC,0.6% (24h),82%,18%
2025-11-15 17:36:33,"$95,402.48",$1.9T,$56.72B,19.94M BTC,0.18% (24h),82%,18%
2025-11-15 17:48:48,"$95,405.21",$1.9T,$56.59B,19.94M BTC,0.04% (24h),82%,18%
2025-11-15 18:00:17,"$95,572.11",$1.9T,$56.67B,19.94M BTC,0.53% (24h),82%,18%
2025-11-15 18:25:52,"$95,573.40",$1.9T,$55.2B,19.94M BTC,1.48% (24h),82%,18%
2025-11-15 18:40:50,"$95,587.55",$1.9T,$54.76B,19.94M BTC,1.09% (24h),82%,18%
2025-11-15 18:52:31,"$95,518.59",$1.9T,$38.87B,19.94M BTC,0.68% (24h),82%,18%
2025-11-15 20:54:39,"$95,203.14",$1.89T,$36.06B,19.94M BTC,0.26% (24h),82%,18%
2025-11-15 22:22:16,"$95,853.79",$1.91T,$51.08B,19.94M BTC,0.66% (24h),82%,18%
2025-11-15 23:02:21,"$95,781.47",$1.91T,$49.61B,19.94M BTC,0.54% (24h),82%,18%
2025-11-15 23:37:29,"$95,640.41",$1.9T,$49.65B,19.94M BTC,0.46% (24h),82%,18%
2025-11-15 23:53:01,"$95,721.45",$1.9T,$49.33B,19.94M BTC,0.25% (24h),82%,18%
2025-11-16 00:22:07,"$95,965.68",$1.91T,$49.62B,19.94M BTC,0.12% (24h),82%,18%
2025-11-16 00:43:28,"$95,867.06",$1.91T,$49.43B,19.94M BTC,0.12% (24h),82%,18%
2025-11-16 00:58:16,"$95,857.00",$1.91T,$49.23B,19.94M BTC,0.45% (24h),82%,18%
2025-11-16 01:37:50,"$95,916.83",$1.91T,$49.09B,19.94M BTC,0.51% (24h),82%,18%
2025-11-16 01:54:43,"$95,887.28",$1.91T,$49.19B,19.94M BTC,0.31% (24h),82%,18%
2025-11-16 02:21:55,"$95,910.82",$1.91T,$48.45B,19.94M BTC,0.11% (24h),82%,18%
2025-11-16 02:40:06,"$95,854.72",$1.91T,$48.26B,19.94M BTC,0.29% (24h),82%,18%
2025-11-16 02:51:13,"$95,959.74",$1.91T,$48.22B,19.94M BTC,0.24% (24h),82%,18%
2025-11-16 03:13:36,"$95,951.71",$1.91T,$48.29B,19.94M BTC,0.2% (24h),82%,18%
2025-11-16 03:41:58,"$95,894.96",$1.91T,$47.69B,19.94M BTC,0.27% (24h),82%,18%
2025-11-16 03:54:43,"$95,914.76",$1.91T,$47.79B,19.94M BTC,0.28% (24h),82%,18%
2025-11-16 04:22:24,"$95,890.52",$1.91T,$46.84B,19.94M BTC,0.03% (24h),82%,18%
